Node ID,Timestamp,Agreement Level,Opinion Delta,Bot Proximity,Communication Style,Graph Type,Trial #,Bot Present,Param Value,Global Mean,Global Std
12,12,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
12,13,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
12,14,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
12,15,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
12,16,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
12,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
12,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
12,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
12,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
13,0,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
13,1,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
13,2,6,-1,0.5555555555555556,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
13,3,9,3,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
13,4,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
13,5,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
13,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
13,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
13,8,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
13,9,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
13,10,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
13,11,2,-6,0.11111111111111116,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
13,12,2,0,0.11111111111111116,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
13,13,2,0,0.11111111111111116,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
13,14,2,0,0.11111111111111116,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
13,15,2,0,0.11111111111111116,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
13,16,8,6,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
13,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
13,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
13,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
13,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
14,0,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
14,1,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
14,2,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
14,3,8,5,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
14,4,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
14,5,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
14,6,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
14,7,9,1,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
14,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
14,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
14,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
14,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
14,12,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
14,13,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
14,14,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
14,15,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
14,16,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
14,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
14,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
14,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
14,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
15,0,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
15,1,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
15,2,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
15,3,9,2,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
15,4,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
15,5,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
15,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
15,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
15,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
15,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
15,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
15,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
15,12,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
15,13,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
15,14,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
15,15,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
15,16,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
15,17,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
15,18,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
15,19,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
15,20,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
16,0,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
16,1,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
16,2,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
16,3,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
16,4,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
16,5,9,6,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
16,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
16,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
16,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
16,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
16,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
16,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
16,12,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
16,13,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
16,14,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
16,15,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
16,16,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
16,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
16,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
16,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
16,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
17,0,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
17,1,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
17,2,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
17,3,9,2,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
17,4,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
17,5,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
17,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
17,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
17,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
17,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
17,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
17,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
17,12,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
17,13,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
17,14,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
17,15,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
17,16,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
17,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
17,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
17,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
17,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
18,0,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
18,1,3,0,0.2222222222222222,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
18,2,9,6,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
18,3,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
18,4,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
18,5,9,1,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
18,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
18,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
18,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
18,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
18,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
18,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
18,12,8,-1,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
18,13,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
18,14,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
18,15,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
18,16,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
18,17,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
18,18,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
18,19,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
18,20,8,0,0.7777777777777778,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
19,0,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0,2.000694806343698
19,1,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
19,2,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
19,3,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
19,4,7,0,0.6666666666666667,Aggressive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
19,5,9,2,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
19,6,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
19,7,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
19,8,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
19,9,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
19,10,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
19,11,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
19,12,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
19,13,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
19,14,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
19,15,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
19,16,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
19,17,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
19,18,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
19,19,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
19,20,9,0,0.8888888888888888,Aggressive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
20,0,3,0,0.2222222222222222,Passive,random_geometric,2,N,1.0,5.0,2.000694806343698
20,1,3,0,0.2222222222222222,Passive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
20,2,8,5,0.7777777777777778,Passive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
20,3,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
20,4,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
20,5,9,1,0.8888888888888888,Passive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
20,6,9,0,0.8888888888888888,Passive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
20,7,9,0,0.8888888888888888,Passive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
20,8,9,0,0.8888888888888888,Passive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
20,9,8,-1,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
20,10,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
20,11,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
20,12,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
20,13,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
20,14,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
20,15,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.40625,1.7784408359038226
20,16,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.56875,1.4736965831472868
20,17,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.416666666666667,1.734256093360861
20,18,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.498611111111111,1.6220332349566218
20,19,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.529166666666667,1.614039989240005
20,20,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.522222222222222,1.571835346914622
21,0,7,0,0.6666666666666667,Passive,random_geometric,2,N,1.0,5.0,2.000694806343698
21,1,7,0,0.6666666666666667,Passive,random_geometric,2,N,1.0,5.0152777777777775,2.0044536737355925
21,2,6,-1,0.5555555555555556,Passive,random_geometric,2,N,1.0,5.277777777777778,2.0741784024266208
21,3,6,0,0.5555555555555556,Passive,random_geometric,2,N,1.0,5.795833333333333,2.2243792615861513
21,4,6,0,0.5555555555555556,Passive,random_geometric,2,N,1.0,6.382638888888889,2.2178387848900303
21,5,9,3,0.8888888888888888,Passive,random_geometric,2,N,1.0,6.875694444444444,2.047176279570362
21,6,9,0,0.8888888888888888,Passive,random_geometric,2,N,1.0,7.166666666666667,1.8647827947078706
21,7,9,0,0.8888888888888888,Passive,random_geometric,2,N,1.0,7.360416666666667,1.7859664023354471
21,8,8,-1,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.4840277777777775,1.6245238012666312
21,9,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.653472222222222,1.609147461140479
21,10,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.702083333333333,1.577110805241134
21,11,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.653472222222222,1.6505064059346122
21,12,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.624305555555556,1.5701677927969584
21,13,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.561805555555556,1.5861849952521296
21,14,8,0,0.7777777777777778,Passive,random_geometric,2,N,1.0,7.5055555555555555,1.5693280466832658
